货架类型,存储类型,货架层数,承重,体积,距离,匹配时间
整货,冷藏,第三层,500,40000,100,"[2019050709, 2019051915]"
整货,冷藏,第二层,500,40000,100,"[2019050812, 2019052516]"
整货,冷藏,第四层,500,40000,100,"[2019050710, 2019051012]"
整货,冷藏,第一层,500,40000,100,"[2019050908, 2019051512]"
整货,常温,第三层,400,30000,200,"[2019050708, 2019052215]"
整货,常温,第二层,400,30000,200,"[2019050616, 2019052116]"
整货,常温,第四层,400,30000,200,"[2019050608, 2019051416]"
整货,常温,第一层,400,30000,200,"[2019050612, 2019052616]"
散货,冷藏,第三层,300,20000,300,"[2019040612, 2019042616]"
散货,冷藏,第二层,300,20000,300,"[2019040608, 2019041416]"
散货,冷藏,第四层,300,20000,300,"[2019040616, 2019042116]"
散货,冷藏,第一层,300,20000,300,"[2019040708, 2019042215]"
散货,常温,第三层,200,10000,400,"[2019040908, 2019041512]"
散货,常温,第二层,200,20000,400,"[2019040710, 2019041012]"
散货,常温,第四层,200,10000,400,"[2019040812, 2019042516]"
散货,常温,第一层,200,10000,400,"[2019040709, 2019041915]"
整货,冷藏,第三层,500,40000,100,"[2019060709, 2019061915]"
整货,冷藏,第二层,500,40000,100,"[2019060812, 2019062516]"
整货,冷藏,第四层,500,40000,100,"[2019060710, 2019061012]"
整货,冷藏,第一层,500,40000,100,"[2019060908, 2019061512]"
整货,常温,第三层,400,30000,200,"[2019060708, 2019062215]"
整货,常温,第二层,400,30000,200,"[2019060616, 2019062116]"
整货,常温,第四层,400,30000,200,"[2019060608, 2019061416]"
整货,常温,第一层,400,30000,200,"[2019060612, 2019062616]"
散货,冷藏,第三层,300,20000,300,"[2019070612, 2019072616]"
散货,冷藏,第二层,300,20000,300,"[2019070608, 2019071416]"
散货,冷藏,第四层,300,20000,300,"[2019070616, 2019072116]"
散货,冷藏,第一层,300,20000,300,"[2019070708, 2019072215]"
散货,常温,第三层,200,10000,400,"[2019080908, 2019081512]"
散货,常温,第二层,200,10000,400,"[2019080710, 2019081012]"
散货,常温,第四层,200,10000,400,"[2019080812, 2019082516]"
散货,常温,第一层,200,10000,400,"[2019080709, 2019081915]"
整货,冷藏,第三层,500,40000,100,"[2019090709, 2019091915]"
整货,冷藏,第二层,500,40000,100,"[2019090812, 2019092516]"
整货,冷藏,第四层,500,40000,100,"[2019090710, 2019091012]"
整货,冷藏,第一层,500,40000,100,"[2019090908, 2019091512]"
整货,常温,第三层,400,30000,200,"[2019090708, 2019092215]"
整货,常温,第二层,400,30000,200,"[2019090616, 2019092116]"
整货,常温,第四层,400,30000,200,"[2019090608, 2019091416]"
整货,常温,第一层,400,30000,200,"[2019090612, 2019092616]"
散货,冷藏,第三层,300,20000,300,"[2019010612, 2019012616]"
散货,冷藏,第二层,300,20000,300,"[2019010608, 2019011416]"
散货,冷藏,第四层,300,20000,300,"[2019010616, 2019012116]"
散货,冷藏,第一层,300,20000,300,"[2019010708, 2019012215]"
散货,常温,第三层,200,10000,400,"[2019010908, 2019011512]"
散货,常温,第二层,200,10000,400,"[2019010710, 2019011012]"
散货,常温,第四层,200,10000,400,"[2019010812, 2019012516]"
散货,常温,第一层,200,10000,400,"[2019010709, 2019011915]"
散货,阴凉,第三层,200,10000,400,"[2019010909, 2019011512]"
散货,阴凉,第二层,200,10000,400,"[2019010711, 2019011012]"
散货,阴凉,第四层,200,10000,400,"[2019010809, 2019011812]"
散货,阴凉,第一层,200,10000,400,"[2019010811, 2019011015]"
整货,阴凉,第三层,400,30000,200,"[2019020708, 2019022215]"
整货,阴凉,第二层,300,30000,200,"[2019020616, 2019022116]"
整货,阴凉,第四层,300,30000,200,"[2019020608, 2019021416]"
整货,阴凉,第一层,400,30000,200,"[2019020612, 2019022616]"
散货,阴凉,第三层,100,20000,400,"[2019030909, 2019031512]"
散货,阴凉,第二层,100,20000,300,"[2019030711, 2019031012]"
散货,阴凉,第四层,100,30000,100,"[2019030809, 2019031812]"
散货,阴凉,第一层,100,50000,400,"[2019030811, 2019031015]"
